192265	369220	262903	873975	44916	274579	140009	377083	242748	80502	714586	321811
737294	374500	612400	483823	2224	323431	349918	158623	95007	814024	363330	891835
27647	682134	28315	667064	730821	647069	607649	9275	21684	174178	892766	329230
84206	473425	581626	67412	485139	111368	797890	614128	269950	658299	203778	234872
8837	25454	575731	329495	736630	813480	499046	403794	518044	622035	799190	730227
155307	583416	816635	827043	266605	890579	717856	174085	375359	762255	398208	651333
800843	176571	14405	569676	255183	693414	101266	752622	345325	784612	862777	507931
725184	848642	795522	665721	833751	844070	549230	267111	718406	258574	883877	32600
14384	879895	351135	179943	394392	322086	744112	187433	401150	823058	381817	846133
528769	727368	666545	721345	660951	859888	233813	70837	770494	333862	834032	152409
345669	191803	843216	651478	181326	615689	386116	399439	132235	183299	286165	134316
694885	639585	327630	899522	400828	676065	104096	8781	486294	437818	344399	456024
434853	127397	517406	488066	203871	781780	388746	97387	258961	264960	1695	783844
326846	569543	508645	105040	21600	381420	46193	640570	828601	724631	766883	39990
773031	19000	750059	282900	248222	846263	456804	867324	284058	580787	216558	724621
244012	119201	520868	249711	847043	431095	443268	159976	694424	50046	83500	848150
722715	847339	237795	764408	178329	857788	411109	81620	524141	324439	665300	567222
233067	538234	437392	122478	422415	496931	448615	385097	559579	270320	724422	453256
366518	354586	684255	283255	782115	273233	398281	192518	245854	102107	607768	629771
355751	703571	222604	678606	802257	105977	332558	249546	267340	802465	634919	743008
711712	114011	5748	489356	709824	248130	251810	465269	105936	686880	464282	836971
730139	258483	664388	227812	873677	99471	887497	865821	722650	180366	274815	216363
131708	612534	413075	158199	510428	141123	595365	555029	260365	18542	364999	135490
597456	753849	593288	771225	500166	840178	86168	842696	472769	317008	105025	207577
678265	837048	76204	64418	333214	70039	833496	191187	181737	898054	42641	675026
599235	500265	883214	340248	693533	810955	188420	3980	543554	871770	389448	458257
453813	53343	525716	274691	891778	320745	401750	800043	182942	893156	365543	873229
677739	262956	769206	806016	738416	715343	487461	117444	249620	436031	126265	704238
115835	366941	389202	143492	501484	214557	498829	345690	675010	641259	822368	258073
204057	500877	59100	492904	641552	473011	672256	426937	802096	226198	828400	190073
209754	633719	129942	797252	146294	458625	430710	538613	511248	417674	658252	359612
424146	521409	730977	571278	155972	356627	518590	605020	594282	836152	832100	486598
705043	800575	472189	885507	557267	525426	883639	373447	610596	868880	321234	537569
567523	895308	224875	93086	854850	384306	163364	56201	83340	286085	536814	54160
52766	240759	326564	176624	235266	141560	416460	438442	20055	617037	363638	552128
87199	802858	872133	636933	627258	698632	701662	414716	805009	465595	240447	700118
135550	455776	490947	623294	537756	36316	477799	629065	240807	260992	249218	479352
491454	550719	356380	175795	883749	651282	885381	64795	34550	367646	692173	751847
370869	149435	491275	568679	217062	517368	676439	847365	846554	321173	105831	455992
184407	198314	97943	616835	128676	627255	358089	771046	127800	159286	302664	867651
807009	710503	675768	733592	201335	714836	197540	98484	110467	810281	757197	254819
119508	378842	432391	891508	508373	591438	730666	841938	375380	121558	329825	487632
298959	434448	313681	850850	762395	498266	245950	446492	651636	59003	221282	681241
112118	19297	307512	496757	483233	514748	524130	259439	188053	135201	251725	114372
805087	831204	746703	876542	71722	692231	782062	554159	840293	829096	90850	498794
146969	664918	654077	243082	238051	604589	436204	688961	581014	456732	59865	710858
741102	898351	222707	23222	843353	96049	341070	51978	36048	831117	62301	235455
794223	20209	222093	489315	898180	575290	555834	124439	798007	35567	16023	893522
105986	329853	417959	669884	455031	483582	746589	436244	431363	685708	781524	25409
693841	287246	740352	473728	716958	501250	212481	146657	718598	745753	44182	96042
679477	875764	806116	723219	344703	554908	749686	252033	472144	139341	578108	333527
787660	681719	203711	386161	143216	2366	824668	589953	87541	279234	839293	671630
260024	860561	92040	629004	365904	273086	158737	154477	129809	210182	573377	872188
46625	277513	556194	414108	743216	558698	408886	614283	683104	697438	393470	332123
790576	508479	869149	430666	290419	155730	115001	690259	299286	265920	295228	403051
197160	44030	157294	496417	15388	224698	103755	704166	408096	283237	516241	500774
546863	736700	882599	328779	308011	21727	293755	53356	759866	43338	71096	553792
299237	382951	522941	582561	422277	315669	742472	484533	267612	343176	773288	314030
462824	285826	311633	187609	218740	363694	226498	700091	776345	654585	30521	333876
793699	130846	377809	489080	94879	750001	278540	298845	278623	209766	570219	833900
90165	319288	319568	699322	347248	731947	310804	359245	231270	597691	534412	192833
762069	596856	786187	250524	432340	354473	129701	863832	340073	877736	594808	193456
637344	274639	558242	771670	270624	735442	328897	770324	580724	753815	605226	689068
371736	204358	545202	772331	780760	711846	148718	512869	855291	649115	363915	324119
425274	590930	509882	678418	184782	491992	633272	204812	789400	473929	400932	448891
817427	247979	865195	564474	701836	53274	855941	494736	40211	494236	769970	459873
113444	494861	290932	420477	388761	590132	322765	45468	59044	489916	111726	357045
873339	215562	870863	213708	656173	188820	339905	653502	644210	424921	386336	563372
471129	682798	276150	813161	792361	245182	210957	839968	180924	150070	443315	54971
313866	300923	500760	508726	367039	186155	82628	592533	845028	780996	136907	191167
238391	255129	896464	223486	534250	777880	321705	555539	565041	410033	855685	294353
652164	171303	86046	893306	672139	875053	147048	219203	234469	384349	150617	217447
333945	63729	388797	663162	371569	586543	583881	86137	717071	850731	162636	573929
627713	407842	137246	756811	465744	763419	748112	810350	103431	344944	378375	83694
115819	459171	223867	106813	460943	793576	171025	619595	728410	341035	830377	47355
540903	65834	696839	647386	295104	604229	620896	20400	107351	533373	456401	238690
465679	208512	241329	743328	690894	347224	648485	670817	649470	12438	511558	764869
2262	51953	889976	645019	373392	197993	44380	58364	561073	749129	899191	414670
738218	93299	638608	166039	93064	354831	269771	518840	360076	398842	752987	211688
836099	289566	569867	235925	780239	717320	628381	193653	586270	388710	398433	112600
471193	102724	238383	787786	3788	312265	402461	415149	348976	876946	586152	446747
765897	885304	26072	484146	525985	831124	399013	457562	485477	401276	656082	838726
215909	264578	702728	139963	662535	795887	188282	493779	500497	446788	557302	62377
24560	145849	239371	54979	60400	67198	26755	116697	304546	595584	498697	65610
621884	592134	162726	659098	39040	369771	85649	342585	479205	488693	697386	520827
704994	396895	157414	878039	865312	120234	743901	564464	356876	317518	165849	703475
253883	544827	588700	468952	659584	138615	134619	250678	319353	859546	574721	783850
403086	198513	329771	626345	495804	318199	96106	484252	554551	243074	243039	90105
806898	703783	370124	811744	867227	287970	25084	755388	760182	716282	148249	142620
836959	159070	574205	435126	833258	390873	25867	104828	52307	729403	780242	825496
294857	649611	625201	847578	468438	414327	242946	319702	567573	482444	845409	642836
366728	35279	622455	477575	339741	372304	648721	342184	46491	686229	105458	307499
849958	850654	669795	656175	523801	33722	635942	247973	240021	207203	120262	853805
715957	170460	782325	717293	88351	78524	158815	758987	801890	893422	665970	107360
320667	227086	851278	891772	504551	237820	663157	843933	239326	523347	353553	278280
623220	748621	386100	301870	273343	48062	209834	101050	184820	381428	659629	757674
56049	94468	358157	346468	496622	114241	236394	438256	749199	498017	829215	316885
334591	153191	564782	227367	381524	395356	757455	439376	166950	610018	766080	483602
322036	60744	755402	52938	311469	497206	337407	544726	631694	218224	484109	432601
553584	474874	342418	3685	688394	403033	101740	327465	830291	227725	391726	320956
133480	498616	451514	545213	290476	664130	396443	808845	553011	223370	350388	727863
415514	83720	498042	670876	346640	427076	498026	877373	799970	203679	201055	78747
49724	329951	105820	674007	732670	497498	329018	105699	147108	692	410826	819539
454716	319513	846266	829895	415826	233525	292106	596896	768370	504775	554041	766690
229941	155898	1262	69429	23431	528032	203471	732947	219616	712909	765903	713556
275095	790275	417321	600406	99789	335187	347818	87850	604709	370293	31096	210175
670276	532167	567721	2176	181592	742754	283354	209387	343792	118996	114445	161827
356524	741544	291574	216307	281574	513916	486896	148363	89067	705699	196579	18037
778306	114734	275939	737264	770066	53495	845476	341580	816464	781366	517304	811443
890637	558037	485008	638295	738084	636345	729309	39803	277059	590452	74153	840921
203550	52594	322485	643249	874921	781682	454027	256187	451322	333788	752053	439495
682710	172839	887556	479208	856254	780866	534497	73983	489678	763241	67157	15892
357215	11254	812119	412385	883274	494489	107201	278079	854162	339889	656429	1525
751761	158400	861143	560864	850504	176510	746164	709501	821861	776067	546750	607431
437033	397659	340537	167730	620657	256812	337323	399703	669675	282866	124845	647713
56015	543561	192491	276816	328411	536992	16569	240052	518295	96899	312997	109351
569797	317599	662628	144502	228101	421443	173280	129434	760054	826307	627640	354748
85384	242706	627341	542266	250579	108128	648739	755959	41347	869746	238168	500822
320715	642148	606355	859495	265613	49124	321906	275478	893693	37661	152615	247315
211551	567443	187210	142476	437654	509765	819218	639561	163132	92157	429319	691584
889143	240110	557392	299876	844864	284947	567618	333830	331489	229850	841897	884781
139333	346157	469261	111863	455486	765127	552677	235170	649435	375338	322405	171000
594868	498117	260692	735460	862084	493427	717827	399922	567853	2621	514085	431618
198654	387811	132693	697091	683481	767469	153856	114075	339322	212748	809016	585
360168	655126	799567	315637	14909	505779	548400	797946	602813	275535	835523	158743
236122	686222	722448	340472	679804	863236	265881	378691	135136	360396	511057	795101
213706	255461	315069	162122	424896	628999	125058	580248	354793	474516	127852	527120
6496	819495	478801	274638	706782	148539	566792	69277	754021	67873	131364	629157
642057	84889	615348	569812	186234	501429	205997	31985	115316	221151	818622	145501
813088	862028	437791	870356	657739	101969	619087	716943	214636	378888	8836	706962
150817	62386	429131	538737	677077	718744	59786	697410	244961	51180	634420	791660
750816	789514	608949	160376	857449	271697	488463	62879	474436	626978	550791	271995
190339	208208	146963	222321	330734	509332	112200	310526	805203	161215	176021	190229
139338	126523	498313	284019	388655	234614	816817	605599	560111	96524	872321	340902
658400	120268	327310	77780	96031	892899	414152	574585	301466	2807	264777	802585
303698	774911	397229	645359	394705	454491	866111	818482	695073	682601	709144	253430
193949	840760	830119	841204	884954	26576	573792	432867	388138	412511	776859	189356
344809	447314	704539	26716	220280	688241	81009	322215	338329	56532	666051	813385
461514	229258	683169	505681	225765	316227	810467	494938	871063	471892	567584	617433
531227	49295	193441	613852	826661	395567	760199	533064	763156	645619	157002	545369
701945	616372	419100	390665	22958	656675	207480	845550	289124	718480	373487	161818
720144	530319	154610	338403	477759	278680	153565	24232	463627	658370	630787	822060
330700	373215	275218	438049	661856	121528	244570	109287	332364	24144	575196	124109
201540	522270	758613	683618	658553	99949	535455	730158	763481	585924	196307	854521
289205	390222	313864	208254	114126	842492	71385	554535	356968	575083	596874	733137
44401	323630	252491	600786	485973	433280	52602	235124	311184	40088	78716	853906
550377	850447	807676	884694	850245	125881	782289	470438	874622	423656	705883	716670
136748	504326	486366	408821	105989	852936	609527	287447	218783	156392	223350	644868
743342	445923	449538	527554	628167	194511	245515	433608	769200	409088	657777	886329
427422	647792	226415	496195	297804	873721	245142	83448	563648	547579	436519	304184
214675	756270	401958	752575	81336	87330	352116	645432	390477	646817	449346	155474
181360	382820	866158	106316	43604	148429	687875	570635	439715	312958	184390	63737
188922	258889	65627	328104	492092	451685	894464	253969	668239	449174	112804	263453
408818	699258	711968	492372	534720	723691	865742	747791	493197	380646	337387	794089
495242	713311	462424	130858	490469	483379	524267	679917	717091	326096	338733	702580
299063	327512	20002	557142	414046	214905	893923	860269	674212	277030	215253	892846
784190	74815	613438	869345	711485	170615	467069	744758	806357	252136	748543	753133
166810	632725	451103	639788	167332	527683	736342	895771	433101	858760	182987	504554
814344	713740	824738	200421	188464	665660	375265	350161	352280	763000	161514	159840
539607	377945	449004	280210	257943	661055	213313	568650	130294	163029	250533	457507
614164	627004	462123	212071	376709	293279	616612	725878	57590	857800	580092	539902
779604	348613	500261	69383	893658	64553	390384	714100	214916	838628	371124	195819
769448	689474	884656	552920	709128	123343	529735	460092	404707	699506	12640	798880
263070	580349	285511	778750	751387	530223	898688	138948	841917	603447	792438	224840
875286	848427	831394	786941	235488	267586	331875	545151	513851	30399	184758	48690
663122	290995	328057	107263	15415	358128	223702	697357	801900	635822	332543	234724
73096	456311	869016	34445	300470	306967	655770	322819	453239	218597	683057	172460
199665	93213	388889	399518	150053	100586	816752	191699	590043	101775	474429	563819
872997	682363	668463	219328	100660	560663	535722	547677	147026	54399	150109	240266
831838	554713	398142	586091	136428	721628	300706	609505	117279	750253	115655	790421
16217	446834	236048	828301	595176	747895	235599	631767	608264	876719	819800	320349
472764	715381	404287	831538	649054	151904	388325	429041	476036	552759	876506	253098
613324	650418	566731	799918	755194	91474	832982	372548	316378	149233	202844	172469
695791	18640	213851	114396	736208	158266	659741	716049	536131	614378	623251	469859
114732	663214	621414	844050	714613	451503	126283	251899	339961	191630	725172	654631
567474	315584	875904	894360	10500	807175	606182	119229	509858	867605	556986	240127
320144	224900	824465	175284	159102	844840	713849	49404	236555	490688	660980	691525
604446	451549	805521	710971	870879	344834	891321	787539	148138	838190	583662	643536
587648	255716	93379	593046	777058	430991	295173	393257	348679	471669	193014	15482
484563	738186	31694	383078	738933	273079	53635	661129	525652	130039	671290	161082
844645	770257	62105	811154	893688	222620	560032	324733	23752	776153	648886	249942
353524	627775	419010	613186	677935	285246	185761	355250	55512	189427	888787	184821
721521	435688	610452	893334	656874	481049	810103	708868	307762	321175	705146	9194
104840	331234	852542	814000	592036	74316	524050	268684	698670	728155	296382	282983
689351	5125	556015	314188	27156	568072	703824	458965	215268	312961	859691	432172
155401	705997	362090	438020	265961	579427	361640	187033	311460	843964	710260	711689
189050	80320	522631	102863	671300	850644	105117	176537	597157	325900	517851	404376
832310	326057	388807	147137	849602	773385	279416	341504	242469	643567	466355	153927
305222	754777	66804	575495	261002	300737	238523	258927	98523	491087	265014	149112
180497	397181	750165	187470	810707	406804	721227	99787	815387	351538	879856	424091
681271	450261	1439	322841	61955	484386	385272	323747	11495	316601	417754	476376
732986	642775	673025	592259	812986	424485	98267	662683	652536	502420	247730	398258
268939	97715	399198	603542	142015	184884	708369	634966	599342	6646	111719	853678
130128	438898	315732	172733	308008	797188	212918	826462	842734	873069	667128	736813
539173	607836	154176	490917	587931	706896	651535	570830	177869	634172	61983	275730
316021	444854	405827	463701	350570	847495	192820	864680	562195	267498	305898	614078
56615	206124	345347	182208	158769	284686	575991	706147	18172	45629	861927	681849
878214	750332	87301	796189	838028	610338	292467	702958	660531	506844	438456	270719
227149	515043	2995	305958	17602	38891	729749	564273	471314	781528	804805	420767
457131	888182	578270	386746	494315	256304	222441	801143	544307	432120	289275	382254
767372	408136	415787	329127	802711	37971	693208	287613	455435	377061	364688	55051
532717	327492	161693	347948	324502	608764	582584	260495	612208	817611	522605	98307
117418	359524	610515	365195	388271	789286	106132	523451	29877	396256	48501	578525
755139	876021	772237	692686	381155	671828	501800	220819	623643	714828	185007	204026
15805	448611	107673	68296	328964	497825	718478	250201	17261	810954	375708	593982
547139	733281	853137	285866	826309	635468	159984	674466	364637	499820	768170	352432
161706	699522	530093	2074	726561	392881	590406	521045	896990	390058	170079	98256
733189	766935	77109	202206	345075	636480	33855	336580	423138	779605	1463	56576
708774	192460	483895	701155	100071	548916	7053	40125	82996	80420	712257	366985
826631	254044	172129	439401	850874	216487	438938	110542	267839	467524	728591	475798
828583	262142	134940	875175	18209	387448	249391	2182	604870	204436	283484	722147
39014	119957	22593	812402	286386	134437	80824	187845	361241	540818	130582	160210
641411	68854	497570	535767	277173	74734	783248	249094	61180	65585	848432	113058
812065	772848	131285	621474	760700	891582	109965	620782	139593	725002	850080	862954
673408	58804	744116	621446	266686	542645	467222	478822	821459	85180	437764	448979
465370	508428	305523	163507	204621	833556	78363	701312	562685	75992	721095	59306
583004	302561	562861	639787	404751	727179	495021	207946	364484	236392	252556	612057
192030	684306	868115	151396	100803	891597	669205	437117	187728	229893	631419	466248
269728	239904	488701	623226	74998	843886	318888	52163	680605	747424	882747	871576
72848	273130	6639	698968	867696	18893	221847	47046	178637	105416	2878	704414
348032	130138	745971	752661	35074	168316	1111	680267	348993	361018	453391	349938
672171	317175	751126	234187	136604	600765	841721	236297	8394	297485	500764	42820
513517	718919	653136	365087	284940	630790	675903	588612	86392	253678	582484	780784
893200	20234	754206	592463	229803	312141	101846	646467	872387	178730	783916	722891
591981	648304	847262	434588	682156	222483	683583	564026	722155	630805	562917	609579
817195	650383	33993	202043	668808	297114	118572	400271	877358	702995	132883	623929
46397	597403	285905	135685	297158	12198	656832	880195	848676	606471	759463	562967
40009	855298	145343	59714	725326	417796	407643	542113	448477	141776	189207	649674
174992	610627	336503	23541	344439	511230	608733	869704	873353	720433	647718	837804
717754	384140	620536	872733	328095	325096	60216	305966	306941	223746	477887	177959
104518	155879	352906	267893	559074	192033	746660	771192	31832	669593	893265	63205
730987	597267	535141	313169	563868	776026	319031	149942	142902	335399	111629	792486
231659	383353	400675	525896	434549	578451	870288	369960	249894	8758	99407	612684
264223	347815	455825	564153	325647	379718	751666	71935	465847	35358	737407	484089
569542	146888	618518	229402	54187	242472	833772	135485	848644	594860	287759	538141
514233	370329	303539	282950	692256	718706	873905	277240	397791	786175	54564	405817
332153	565417	440683	570463	126924	777258	520600	84060	355499	436782	472404	320204
48698	399456	874572	410474	852435	126907	642398	302971	108413	385907	216555	865763
288334	288722	873391	206594	625012	871749	69913	617454	781082	434864	444241	187487
241898	582161	898828	407758	136663	563211	34498	745725	509014	456688	334218	173983
578380	608740	823934	332038	87065	890117	310863	126364	859452	700883	64114	25154
855780	704747	334195	865082	711185	663033	228091	715218	436108	631894	647067	406461
71151	280245	46636	320322	877078	136309	127308	840863	619639	297169	520076	688979
859728	555763	291034	200712	347026	686435	385676	112538	200745	151112	540759	729759
189659	139624	233339	460250	881869	298179	143282	838456	285961	640949	258635	455977
106300	147760	638742	32889	61546	128790	178629	428375	482629	680302	579809	630391
202664	671190	404110	801221	713998	811386	63662	814015	699302	122859	596936	481041
101018	205283	552107	422687	172104	631119	308162	374960	385939	37122	563752	191926
369191	818875	65244	572475	518882	585629	657205	156919	622456	318283	794593	190196
282595	388661	90956	512509	183336	79810	550330	354	664954	354975	299869	605996
894557	173196	808013	823517	720042	291784	533632	80428	774161	604699	34768	664126
753840	767339	661550	844035	518126	455066	349976	418009	55890	138217	265440	739617
372524	863399	583421	674921	487089	475911	754019	720430	198596	351892	569821	422792
521845	381095	263304	106748	243340	701402	266932	348248	387864	623920	86107	397454
700414	702486	276365	101311	536463	213351	403792	404742	701310	697758	567889	543261
116801	373581	255667	467805	683464	587273	143116	737935	68891	498559	53316	186833
326561	61100	266929	231976	200714	486755	87188	167871	702700	139579	744262	544629
713869	172801	118598	544645	475515	708857	592657	758593	247906	297262	409786	653079
430960	200443	257798	759987	176704	621590	686318	858153	344865	389039	563903	510120
199698	168223	329066	272162	285755	153017	220620	422576	692187	343224	580809	670043
40968	848694	49362	776371	673131	763991	764392	450604	830660	43820	485761	228030
379985	158778	431367	597914	618987	472949	814228	566764	598197	108081	649642	734887
117231	736814	356780	465992	522391	65388	615798	44785	408317	198421	19469	843805
833741	524962	449424	840003	189338	664276	196425	68174	890235	358945	782285	477333
426877	158390	150185	418600	463758	199004	641500	353189	533591	723322	689234	114303
246221	613564	714894	31039	683456	476157	728716	510384	163168	259307	133737	155024
205098	306384	21530	486504	349225	824237	222573	219528	388466	313055	176767	91288
355355	381484	378833	647573	25379	100513	41599	134782	769191	295610	616238	6383
270843	348854	774212	69173	167629	10564	505958	269260	402283	819883	119386	364004
801302	476669	138923	206503	804771	45202	560089	338475	699906	287389	870085	158563
780357	711755	287872	518660	871964	2344	535245	769786	153555	43102	138918	234142
336966	782679	424453	597791	336799	854884	794566	677117	453890	75954	293052	588240
184068	195552	335461	28763	317182	867100	98464	565844	558584	24229	857022	868164
587316	719936	818797	464362	428241	58603	538831	791779	708452	743779	899906	79032
818249	843013	662989	771839	405599	778932	36710	312383	720456	621549	757235	423440
342170	791618	386471	462488	407037	452483	533081	140458	562944	450601	309293	189025
216035	785553	594690	81584	75376	865500	256146	114496	518658	818950	28781	215490
859131	567886	578882	822334	18300	870315	288676	182862	702424	817808	275800	537311
251897	199367	646265	517897	761866	293896	441172	587940	83476	124870	735958	770487
475381	379882	273347	761238	816093	739039	222486	117173	427167	162003	720162	519546
597585	775186	69931	386166	879190	792574	778211	271300	479794	728714	544009	489712
624077	404290	890487	729246	311254	101841	688709	329739	155977	728313	765781	355966
854538	538939	116551	574308	46555	124320	455761	258700	384478	575223	464713	846807
728129	479475	32416	702387	793801	574935	167413	780217	336636	254430	602191	669212
413232	39018	47396	198643	313819	368568	674481	400685	656552	454502	374721	235134
246814	518014	123979	193530	391827	523351	8481	470028	591678	591143	744854	207908
842552	700450	868490	836381	442852	750790	836313	169899	279320	116435	517907	678824
277745	571532	712436	582801	71904	501531	60994	212539	355633	632837	711381	573273
457986	593482	838981	893406	316689	323155	706499	709211	749203	555883	656296	358243
218429	816370	401116	71799	784571	602360	27765	724324	400680	90040	263428	669764
459186	428975	810533	26652	149846	887108	860922	289194	494325	371317	477096	715140
7628	817790	426068	230629	42523	870653	243197	794128	313730	74345	200095	688514
513830	390558	387779	274775	899724	124657	73200	171514	557716	697337	27269	112794
227645	89030	895595	445560	523819	821199	536056	790621	822191	483563	225059	449483
594806	868975	590226	719401	454864	838552	687931	535278	157802	273901	174969	863519
769687	96362	230239	498622	729244	230761	647360	845813	572263	549450	172843	105365
209272	850076	583218	611755	827311	63880	795519	304081	226306	394148	25358	439471
198772	722819	667233	135745	680170	435132	815805	392828	707171	678079	36632	475344
429773	102291	824880	537668	490024	345311	799029	115660	104494	801787	342972	723767
748770	65270	893315	599847	363674	890445	127955	410161	408874	449296	405906	298625
845414	891780	100922	657202	752672	574767	832810	405077	116438	480661	286167	745770
307903	309605	545522	442554	822146	337667	804213	6344	831050	73501	700540	78710
191658	393673	459642	802885	374274	748608	219248	363789	846666	114100	777033	193528
139573	810675	780326	660961	888133	411383	231523	608960	787018	712811	175115	405320
90450	856623	688190	667637	413681	670359	277635	816978	56167	389791	13395	673195
194816	793868	41260	640021	14951	69791	857244	282667	209018	419997	753636	22525
856436	798177	74484	549396	620698	110518	49233	892207	407324	393092	662268	807191
682434	214582	461738	441759	193241	454559	24110	774955	543596	827933	527847	136151
633593	865959	227946	645809	866696	833758	861522	856513	301539	576124	140248	686397
718888	647962	483576	845838	201487	706841	384216	111387	404741	796196	535033	44596
